headline,onclick
경애하는 최고령도자 김정은동지를 모시고 새형의 무궤도전차 시운전이 진행되였다,"fn_showArticle(""AR0109034"", """", ""NT00"", ""L"")"
김정은동지께서 여러 나라 국가수반들과 인사들에게 년하장과 축전을 보내시였다,"fn_showArticle(""AR0108954"", """", ""NT00"", ""L"")"
경애하는 최고령도자 김정은동지께서 새로 개건된 평양무궤도전차공장을 현지지도하시였다,"fn_showArticle(""AR0108920"", """", ""NT00"", ""L"")"
경애하는 최고령도자 김정은동지께서 평양제약공장을 현지지도하시였다,"fn_showArticle(""AR0108657"", """", ""NT00"", ""L"")"
경애하는 최고령도자 김정은동지께서 새로 개건된 평양교원대학을 현지지도하시였다,"fn_showArticle(""AR0108332"", """", ""NT00"", ""L"")"
김정은동지께서 고 김광숙의 령전에 화환을 보내시였다,"fn_showArticle(""AR0108252"", """", ""NT00"", ""L"")"
광명성절경축 꽁고준비위원회 결성,"fn_showArticle(""AR0109096"", """", ""NT41"", ""L"")"
태양절 및 광명성절경축 기네준비위원회 결성,"fn_showArticle(""AR0109095"", """", ""NT41"", ""L"")"
김정일대원수각하 탄생 76돐경축 나이제리아인민진보당준비위원회 결성,"fn_showArticle(""AR0109094"", """", ""NT41"", ""L"")"
김정은동지의 신년사를 우간다정당 기관지가 게재,"fn_showArticle(""AR0109093"", """", ""NT41"", ""L"")"
김정은동지께 수리아대통령이 축전을 보내여왔다,"fn_showArticle(""AR0109107"", """", ""NT41"", ""L"")"
우리 예술단 평양 출발,"fn_showArticle(""AR0109106"", """", ""NT41"", ""L"")"
김정은동지께 몽골 대외관계상이 선물을 드리였다,"fn_showArticle(""AR0109105"", """", ""NT41"", ""L"")"
해내외의 전체 조선민족에게 보내는 공화국의 호소문을 재중동포단체들 지지,"fn_showArticle(""AR0109104"", """", ""NT41"", ""L"")"
조선외무상과 몽골 대외관계상 회담 진행,"fn_showArticle(""AR0109103"", """", ""NT41"", ""L"")"
전국청년동맹일군들 주체혁명위업의 최후승리를 앞당겨나갈것을 맹세,"fn_showArticle(""AR0109102"", """", ""NT41"", ""L"")"
"조국해방전쟁승리기념관 정규무력건설관을 인민군군인들과 각계층 근로자들,청년학생들 련일 참관","fn_showArticle(""AR0109101"", """", ""NT41"", ""L"")"
조선에서 지식인들에게 국가학위학직 수여,"fn_showArticle(""AR0109100"", """", ""NT41"", ""L"")"
조선 국가비상재해위원회와 몽골 국가비상사태관리총국사이의 호상협조에 관한 량해문 조인,"fn_showArticle(""AR0109099"", """", ""NT41"", ""L"")"
최고인민회의 외교위원회 위원장이 몽골 대외관계상일행을 만났다,"fn_showArticle(""AR0109098"", """", ""NT41"", ""L"")"
김영남동지가 몽골 대외관계상일행을 만났다,"fn_showArticle(""AR0109097"", """", ""NT41"", ""L"")"
질좋은 치과위생용품들을 생산,"fn_showArticle(""AR0109092"", """", ""NT41"", ""L"")"
남조선시민단체 검찰내에 만연된 성폭력실태의 조사를 요구,"fn_showArticle(""AR0109090"", """", ""NT41"", ""L"")"
김영남동지 스리랑카대통령의 사업에서 성과가 있을것을 축원,"fn_showArticle(""AR0109089"", """", ""NT41"", ""L"")"
《일당백》의 고향-대덕산초소,"fn_showArticle(""AR0109088"", """", ""NT41"", ""L"")"
"제품의 다종화, 다양화실현에 모를 박고--류경김치공장에서","fn_showArticle(""AR0109075"", """", ""NT41"", ""L"")"
주체107(2018)년 2월 5일 《로동신문》개관,"fn_showArticle(""AR0109073"", """", ""NT41"", ""L"")"
《로동신문》 북남관계개선분위기를 파괴하려는 미국의 범죄적책동 규탄,"fn_showArticle(""AR0109071"", """", ""NT41"", ""L"")"
《로동신문》 래일을 위한 오늘에 사는 조선인민의 혁명적풍모에 대해 강조,"fn_showArticle(""AR0109070"", """", ""NT41"", ""L"")"
조선민주주의인민공화국 고위급대표단이 남조선을 방문한다,"fn_showArticle(""AR0109067"", """", ""NT41"", ""L"")"
"광명성절에 즈음하여 쏘련공산당산하 정당,단체들 련합경축준비위원회 결성","fn_showArticle(""AR0109066"", """", ""NT41"", ""L"")"
조선은 반제반미대결전에서 반드시 승리할것이라고 베닌단체들 강조,"fn_showArticle(""AR0109065"", """", ""NT41"", ""L"")"
김정일동지의 탄생 76돐경축준비위원회 로씨야에서 결성,"fn_showArticle(""AR0109064"", """", ""NT41"", ""L"")"
김정은동지의 혁명활동소식을 여러 나라와 지역에서 보도,"fn_showArticle(""AR0109063"", """", ""NT41"", ""L"")"
새 제품개발과 질제고에 힘을 넣어,"fn_showArticle(""AR0109068"", """", ""NT41"", ""L"")"
일본경찰 총련도꾜도본부에 대한 강제수색폭거 감행,"fn_showArticle(""AR0109062"", """", ""NT41"", ""L"")"
우리 예술단 평양 출발,"fn_showArticle(""AR0109106"", """", ""NT04"", ""L"")"
조선민주주의인민공화국 고위급대표단이 남조선을 방문한다,"fn_showArticle(""AR0109067"", """", ""NT04"", ""L"")"
남조선대학생단체 보수언론의 외곡보도행위를 단죄,"fn_showArticle(""AR0109020"", """", ""NT04"", ""L"")"
남조선시민단체 미국과 보수세력의 방해책동을 규탄,"fn_showArticle(""AR0109016"", """", ""NT04"", ""L"")"
북남스키선수들 마식령스키장에서 공동훈련,"fn_showArticle(""AR0108993"", """", ""NT04"", ""L"")"
우리 선발대 현지료해를 위해 남측지역 방문,"fn_showArticle(""AR0108779"", """", ""NT04"", ""L"")"
남측선발대 우리측 지역 방문,"fn_showArticle(""AR0108747"", """", ""NT04"", ""L"")"
광명성절경축 꽁고준비위원회 결성,"fn_showArticle(""AR0109096"", """", ""NT03"", ""L"")"
태양절 및 광명성절경축 기네준비위원회 결성,"fn_showArticle(""AR0109095"", """", ""NT03"", ""L"")"
김정일대원수각하 탄생 76돐경축 나이제리아인민진보당준비위원회 결성,"fn_showArticle(""AR0109094"", """", ""NT03"", ""L"")"
김정은동지의 신년사를 우간다정당 기관지가 게재,"fn_showArticle(""AR0109093"", """", ""NT03"", ""L"")"
김정은동지께 수리아대통령이 축전을 보내여왔다,"fn_showArticle(""AR0109107"", """", ""NT03"", ""L"")"
김정은동지께 몽골 대외관계상이 선물을 드리였다,"fn_showArticle(""AR0109105"", """", ""NT03"", ""L"")"
조선 국가비상재해위원회와 몽골 국가비상사태관리총국사이의 호상협조에 관한 량해문 조인,"fn_showArticle(""AR0109099"", """", ""NT03"", ""L"")"
최고인민회의 외교위원회 위원장이 몽골 대외관계상일행을 만났다,"fn_showArticle(""AR0109098"", """", ""NT03"", ""L"")"
로씨야 미국의 도발적인 《크레믈리보고서》를 규탄,"fn_showArticle(""AR0109087"", """", ""NT06"", ""L"")"
미국에서 돌림감기 만연,"fn_showArticle(""AR0109086"", """", ""NT06"", ""L"")"
팔레스티나인들에 대한 이스라엘군의 탄압만행,"fn_showArticle(""AR0109084"", """", ""NT06"", ""L"")"
나미비아에서 E형간염 전파,"fn_showArticle(""AR0109082"", """", ""NT06"", ""L"")"
미국과 도이췰란드기업체들에서 경영형편 악화,"fn_showArticle(""AR0109080"", """", ""NT06"", ""L"")"
베네수엘라 미국의 내정간섭을 규탄,"fn_showArticle(""AR0109078"", """", ""NT06"", ""L"")"
여러 나라에서 사고,"fn_showArticle(""AR0109085"", """", ""NT06"", ""L"")"
우크라이나에서 알곡수확고 감소,"fn_showArticle(""AR0109083"", """", ""NT06"", ""L"")"
도이췰란드에서 확대되고있는 마피아세력,"fn_showArticle(""AR0109081"", """", ""NT06"", ""L"")"
이란외무성 유엔주재 미국대사의 망동을 조소,"fn_showArticle(""AR0109079"", """", ""NT06"", ""L"")"
레바논애국력량조직 미국의 야만통치의 종말이 박두하고있다고 주장,"fn_showArticle(""AR0109077"", """", ""NT06"", ""L"")"
2017년 미국인권유린백서--조선민주주의인민공화국 국제문제연구원,"fn_showArticle(""AR0108875"", """", ""NT17"", ""L"")"
온 민족의 단합된 힘으로 미국의 무모한 핵전쟁책동을 단호히 짓부셔버리자 -- 조선평화옹호전국민족위원회 대변인담화,"fn_showArticle(""AR0108801"", """", ""NT17"", ""L"")"
해내외의 전체 조선민족에게 보내는 호소문,"fn_showArticle(""AR0108659"", """", ""NT17"", ""L"")"
치떨리는 특대형도발망동을 결단코 용납하지 않을것이다--조선민주주의인민공화국 조국평화통일위원회 대변인담화,"fn_showArticle(""AR0108584"", """", ""NT17"", ""L"")"
미국의 비렬한 반공화국모략책동에 강력히 대응해나갈것이다--조선종교인협의회 대변인 담화,"fn_showArticle(""AR0108133"", """", ""NT17"", ""L"")"
자주와 정의의 힘을 당할자 세상에 없다--2017년 조선반도정세와 관련한 조선중앙통신사 상보,"fn_showArticle(""AR0107698"", """", ""NT17"", ""L"")"
그 어떤 제재압박소동도 가차없이 짓뭉개버리며 우리가 선택한 길로 더욱 힘차게 전진해나갈것이다--조선아시아태평양평화위원회 대변인성명,"fn_showArticle(""AR0107510"", """", ""NT17"", ""L"")"
주체107(2018)년 2월 5일 《로동신문》개관,"fn_showArticle(""AR0109073"", """", ""NT16"", ""L"")"
《로동신문》 북남관계개선분위기를 파괴하려는 미국의 범죄적책동 규탄,"fn_showArticle(""AR0109071"", """", ""NT16"", ""L"")"
《로동신문》 래일을 위한 오늘에 사는 조선인민의 혁명적풍모에 대해 강조,"fn_showArticle(""AR0109070"", """", ""NT16"", ""L"")"
《로동신문》 반공화국대결악담을 줴친 남조선국방부 장관을 규탄,"fn_showArticle(""AR0109048"", """", ""NT16"", ""L"")"
"김일성동지는 조선인민군의 창건자, 건설자이시라고 《로동신문》 칭송","fn_showArticle(""AR0109047"", """", ""NT16"", ""L"")"
주체107(2018)년 2월 3일 신문개관,"fn_showArticle(""AR0108997"", """", ""NT16"", ""L"")"
《로동신문》  남조선괴뢰보수패당은 동족의 대사에 대해 횡설수설하는 주제넘고 파렴치한 수작질을 당장 걷어치워야 한다고 강조,"fn_showArticle(""AR0108996"", """", ""NT16"", ""L"")"
남조선시민단체 검찰내에 만연된 성폭력실태의 조사를 요구,"fn_showArticle(""AR0109090"", """", ""NT02"", ""L"")"
남조선의 민중당 당국의 기만적인 최저임금인상책동을 규탄,"fn_showArticle(""AR0109055"", """", ""NT02"", ""L"")"
남조선시민단체 미국과 보수세력의 방해책동을 규탄,"fn_showArticle(""AR0109016"", """", ""NT02"", ""L"")"
남조선로동단체들 최저임금인상을 요구,"fn_showArticle(""AR0108982"", """", ""NT02"", ""L"")"
남조선시민단체 《보안법》철페와 량심수석방을 요구,"fn_showArticle(""AR0108944"", """", ""NT02"", ""L"")"
남조선의 민중당 미국과 반통일세력의 책동을 규탄,"fn_showArticle(""AR0108891"", """", ""NT02"", ""L"")"
남조선대학생단체 보수언론의 외곡보도행위를 단죄,"fn_showArticle(""AR0109020"", """", ""NT02"", ""L"")"
남조선단체 선거제도개혁을 주장,"fn_showArticle(""AR0109015"", """", ""NT02"", ""L"")"
남조선단체들 《싸드》유지를 위한 기만술책 규탄,"fn_showArticle(""AR0108945"", """", ""NT02"", ""L"")"
남조선로조단체 업주측의 부당한 처사를 배격,"fn_showArticle(""AR0108943"", """", ""NT02"", ""L"")"
경기도에서 조류독감 련속 발생,"fn_showArticle(""AR0108866"", """", ""NT02"", ""L"")"
해내외의 전체 조선민족에게 보내는 공화국의 호소문을 재중동포단체들 지지,"fn_showArticle(""AR0109104"", """", ""NT05"", ""L"")"
일본경찰 총련도꾜도본부에 대한 강제수색폭거 감행,"fn_showArticle(""AR0109062"", """", ""NT05"", ""L"")"
총련본부 위원장들 조국통일투쟁에 이바지할 의지 표명,"fn_showArticle(""AR0109054"", """", ""NT05"", ""L"")"
"총련중앙단체 일군들 공화국 정부,정당,단체련합회의 호소문을 지지","fn_showArticle(""AR0109018"", """", ""NT05"", ""L"")"
김일성동지와 김정일동지의 동상을 찾아 재일조선인예술단 경모의 정 표시,"fn_showArticle(""AR0108908"", """", ""NT05"", ""L"")"
총련지부위원장회의 도꾜에서 진행,"fn_showArticle(""AR0108880"", """", ""NT05"", ""L"")"
광명성절경축 재일조선인예술단 도착,"fn_showArticle(""AR0108869"", """", ""NT05"", ""L"")"
김영남동지가 몽골 대외관계상일행을 만났다,"fn_showArticle(""AR0109097"", """", ""NT21"", ""L"")"
김영남동지 스리랑카대통령의 사업에서 성과가 있을것을 축원,"fn_showArticle(""AR0109089"", """", ""NT21"", ""L"")"
조선민주주의인민공화국 고위급대표단이 남조선을 방문한다,"fn_showArticle(""AR0109067"", """", ""NT21"", ""L"")"
조선외무성 대변인 《미국제일주의》와 핵무기에 의한 《힘의 우위》를 고창한 트럼프를 규탄,"fn_showArticle(""AR0109057"", """", ""NT21"", ""L"")"
미국의 정체를 똑바로 보아야 한다--조선중앙통신사 론평,"fn_showArticle(""AR0109056"", """", ""NT21"", ""L"")"
어리석은 망상을 걷어치워야 한다 -- 조선중앙통신사 론평,"fn_showArticle(""AR0109021"", """", ""NT21"", ""L"")"
박봉주동지 평양치과위생용품공장 현지료해,"fn_showArticle(""AR0108986"", """", ""NT21"", ""L"")"
김정은동지께 여러 나라에서 축전과 축하편지를 보내여왔다,"fn_showArticle(""AR0108985"", """", ""NT21"", ""L"")"
겨울철올림픽장을 대결무대로 만들려는가--조선중앙통신사 론평,"fn_showArticle(""AR0108983"", """", ""NT21"", ""L"")"
리수용동지가 유럽의 여러 정당출신 정치인대표단을 만났다,"fn_showArticle(""AR0108913"", """", ""NT21"", ""L"")"
2018년 오스트랄리아공개정구경기대회소식,"fn_showArticle(""AR0109051"", """", ""NT11"", ""L"")"
금메달로 조국을 빛내일 열의안고,"fn_showArticle(""AR0109027"", """", ""NT11"", ""L"")"
조선남녀축구팀들의 2018년 주요국제경기일정,"fn_showArticle(""AR0109017"", """", ""NT11"", ""L"")"
2018년 유럽스키사격선수권대회소식,"fn_showArticle(""AR0109004"", """", ""NT11"", ""L"")"
북남스키선수들 마식령스키장에서 공동훈련,"fn_showArticle(""AR0108993"", """", ""NT11"", ""L"")"
조선에서 지식인들에게 국가학위학직 수여,"fn_showArticle(""AR0109100"", """", ""NT09"", ""L"")"
겨울철일기예보의 신속성과 과학성보장을 위하여,"fn_showArticle(""AR0108926"", """", ""NT09"", ""L"")"
조선에서 국제장애자의 날에 즈음한 토론회 진행,"fn_showArticle(""AR0106621"", """", ""NT10"", ""L"")"
크나큰 긍지와 자부심을 안고,"fn_showArticle(""AR0108814"", """", ""NT10"", ""L"")"
동물의 유효성분을 추출하여 만든 고려약제품들,"fn_showArticle(""AR0108431"", """", ""NT10"", ""L"")"
송도원국제소년단야영소에서 첫기 겨울철야영 시작,"fn_showArticle(""AR0108007"", """", ""NT10"", ""L"")"
해안관광지구로 유망한 조선의 원산갈마지구,"fn_showArticle(""AR0108670"", """", ""NT19"", ""L"")"
꾸바의 관광업발전조치,"fn_showArticle(""AR0108393"", """", ""NT19"", ""L"")"
베네수엘라부대통령 관광업발전문제에 대해 언급,"fn_showArticle(""AR0106273"", """", ""NT19"", ""L"")"
탄자니아의 관광업발전노력,"fn_showArticle(""AR0103982"", """", ""NT19"", ""L"")"
르완다대통령 아프리카의 관광업발전을 호소,"fn_showArticle(""AR0102392"", """", ""NT19"", ""L"")"
말따에서 관광객수 증대,"fn_showArticle(""AR0102074"", """", ""NT19"", ""L"")"
스리랑카에서 관광업발전,"fn_showArticle(""AR0101416"", """", ""NT19"", ""L"")"
마로끄에서 관광업발전,"fn_showArticle(""AR0101238"", """", ""NT19"", ""L"")"
남부아프리카나라들의 관광업발전 전망,"fn_showArticle(""AR0101003"", """", ""NT19"", ""L"")"
꾸바의 관광업발전목표,"fn_showArticle(""AR0100912"", """", ""NT19"", ""L"")"
노래《최후의 승리를 향하여 앞으로》,"fn_showArticle(""AR0108848"", """", ""NT33"", ""L"")"
노래《밤하늘에 내리는 눈송이야》,"fn_showArticle(""AR0108569"", """", ""NT33"", ""L"")"
노래《우리 앞날 밝다》,"fn_showArticle(""AR0108257"", """", ""NT33"", ""L"")"
노래《사회주의 오직 한길로》,"fn_showArticle(""AR0108109"", """", ""NT33"", ""L"")"
노래 《믿음의 노래》,"fn_showArticle(""AR0107891"", """", ""NT33"", ""L"")"
노래 《백두산바람 분다》,"fn_showArticle(""AR0107573"", """", ""NT33"", ""L"")"
 노래 《우리는 잊지 않으리》,"fn_showArticle(""AR0107275"", """", ""NT33"", ""L"")"
노래 《3대장군의 총》,"fn_showArticle(""AR0107063"", """", ""NT33"", ""L"")"
노래 《잊지 말자 그날의 영웅들을》,"fn_showArticle(""AR0106588"", """", ""NT33"", ""L"")"
노래 《강성대국총진군가》,"fn_showArticle(""AR0106403"", """", ""NT33"", ""L"")"
