date,url
"January 5, 2017",http://www.mineral.k12.nv.us/files/1.5.17_minutes.pdf
"January 26, 2017",http://www.mineral.k12.nv.us/files/1.26.17_minutes.pdf
"February 2, 2017",http://www.mineral.k12.nv.us/files/2.2.17_minutes.pdf
"February 16, 2017",http://www.mineral.k12.nv.us/files/2.16.17_minutes.pdf
"March 2, 2017",http://www.mineral.k12.nv.us/files/3.2.17__minutes.pdf
"March 16, 2017",http://www.mineral.k12.nv.us/files/3.16.17_minutes.pdf
"April 12, 2017",http://www.mineral.k12.nv.us/files/4.12.17_minutes.pdf
"May 4, 2017",http://www.mineral.k12.nv.us/files/5.4.17_minutes.pdf
"January 14, 2016",http://www.mineral.k12.nv.us/files/1.14.16_minutes.pdf
"January 21, 2016",http://www.mineral.k12.nv.us/files/1.21.16_minutes.pdf
"February 11, 2016",http://www.mineral.k12.nv.us/files/2.11.16_minutes.pdf
"February 18, 2016",http://www.mineral.k12.nv.us/files/2.18.16_minutes.pdf
"March 17, 2017",http://www.mineral.k12.nv.us/files/3.17.16_minutes.pdf
"April 14, 2016",http://www.mineral.k12.nv.us/files/4.12.17_minutes.pdf
"May 18, 2016",http://www.mineral.k12.nv.us/files/5.18.16_minutes.pdf
"June 16, 2016",http://www.mineral.k12.nv.us/files/6.16.16_minutes.pdf
"August 18, 2016",http://www.mineral.k12.nv.us/files/8.18.16_minutes.pdf
"September 8, 2016",http://www.mineral.k12.nv.us/files/9.8.16_minutes.pdf
,http://www.mineral.k12.nv.us/files/9.15.16_minutes.pdf
"September 15, 2016",http://www.mineral.k12.nv.us/files/9.15.16_minutes.pdf
,http://www.mineral.k12.nv.us/files/9.18.16_minutes.pdf
"October 6, 2016",http://www.mineral.k12.nv.us/files/10.6.16_minutes.pdf
"November 3, 2016",http://www.mineral.k12.nv.us/files/11.3.16_minutes.pdf
"November 22, 2016",http://www.mineral.k12.nv.us/files/11.22.16_minutes.pdf
"December 1, 2016",http://www.mineral.k12.nv.us/files/12.01.16_minutes.pdf
"December 21, 2016",http://www.mineral.k12.nv.us/files/12.21.16_minutes.pdf
